period,Pop,Rock,R&B,Rap/Hip Hop,Country
2012-W05,0.3684210526315789,0.010526315789473684,0.010526315789473684,0.23157894736842105,0.22105263157894736
2012-W06,0.3229166666666667,0.020833333333333332,0.010416666666666666,0.25,0.23958333333333334
2012-W07,0.35789473684210527,0.010526315789473684,0.010526315789473684,0.25263157894736843,0.23157894736842105
2012-W08,0.3263157894736842,0.021052631578947368,0.021052631578947368,0.2736842105263158,0.2
2012-W09,0.3645833333333333,0.020833333333333332,0.010416666666666666,0.23958333333333334,0.1875
2012-W10,0.3541666666666667,0.020833333333333332,0.020833333333333332,0.22916666666666666,0.19791666666666666
2012-W11,0.3020833333333333,0.020833333333333332,0.041666666666666664,0.2708333333333333,0.20833333333333334
2012-W12,0.3125,0.020833333333333332,0.041666666666666664,0.23958333333333334,0.20833333333333334
2012-W13,0.3125,0.020833333333333332,0.041666666666666664,0.23958333333333334,0.20833333333333334
2012-W14,0.3157894736842105,0.031578947368421054,0.042105263157894736,0.23157894736842105,0.21052631578947367
2012-W15,0.3229166666666667,0.020833333333333332,0.052083333333333336,0.23958333333333334,0.20833333333333334
2012-W16,0.30526315789473685,0.021052631578947368,0.031578947368421054,0.2736842105263158,0.22105263157894736
2012-W17,0.29896907216494845,0.010309278350515464,0.041237113402061855,0.26804123711340205,0.21649484536082475
2012-W18,0.2916666666666667,0.0,0.03125,0.2708333333333333,0.20833333333333334
2012-W19,0.30927835051546393,0.0,0.041237113402061855,0.26804123711340205,0.20618556701030927
2012-W20,0.2755102040816326,0.02040816326530612,0.04081632653061224,0.25510204081632654,0.23469387755102042
2012-W21,0.2857142857142857,0.02040816326530612,0.061224489795918366,0.25510204081632654,0.22448979591836735
2012-W22,0.24489795918367346,0.01020408163265306,0.04081632653061224,0.25510204081632654,0.25510204081632654
2012-W23,0.27835051546391754,0.0,0.041237113402061855,0.25773195876288657,0.23711340206185566
2012-W24,0.30303030303030304,0.0,0.050505050505050504,0.23232323232323232,0.23232323232323232
2012-W25,0.30303030303030304,0.0,0.050505050505050504,0.25252525252525254,0.2222222222222222
2012-W26,0.2857142857142857,0.0,0.05102040816326531,0.24489795918367346,0.23469387755102042
2012-W27,0.28,0.0,0.05,0.24,0.24
2012-W28,0.29292929292929293,0.0,0.050505050505050504,0.24242424242424243,0.2222222222222222
2012-W29,0.2727272727272727,0.0,0.06060606060606061,0.25252525252525254,0.23232323232323232
2012-W30,0.29292929292929293,0.0,0.04040404040404041,0.23232323232323232,0.23232323232323232
2012-W31,0.2828282828282828,0.010101010101010102,0.04040404040404041,0.21212121212121213,0.25252525252525254
2012-W32,0.2828282828282828,0.0,0.04040404040404041,0.2222222222222222,0.2828282828282828
2012-W33,0.30303030303030304,0.0,0.06060606060606061,0.2222222222222222,0.25252525252525254
2012-W34,0.28865979381443296,0.0,0.061855670103092786,0.20618556701030927,0.25773195876288657
2012-W35,0.25773195876288657,0.0,0.061855670103092786,0.2268041237113402,0.25773195876288657
2012-W36,0.26804123711340205,0.0,0.07216494845360824,0.21649484536082475,0.24742268041237114
2012-W37,0.2708333333333333,0.0,0.07291666666666667,0.19791666666666666,0.2604166666666667
2012-W38,0.28865979381443296,0.0,0.07216494845360824,0.1958762886597938,0.24742268041237114
2012-W39,0.32989690721649484,0.0,0.07216494845360824,0.16494845360824742,0.24742268041237114
2012-W40,0.3163265306122449,0.0,0.07142857142857142,0.1836734693877551,0.24489795918367346
2012-W41,0.3020833333333333,0.0,0.07291666666666667,0.16666666666666666,0.23958333333333334
2012-W42,0.3368421052631579,0.0,0.05263157894736842,0.16842105263157894,0.23157894736842105
2012-W43,0.32978723404255317,0.0,0.0425531914893617,0.18085106382978725,0.2553191489361702
2012-W44,0.34408602150537637,0.0,0.043010752688172046,0.1827956989247312,0.23655913978494625
2012-W45,0.32608695652173914,0.0,0.05434782608695652,0.21739130434782608,0.21739130434782608
2012-W46,0.32978723404255317,0.0,0.06382978723404255,0.2127659574468085,0.23404255319148937
2012-W47,0.3368421052631579,0.0,0.05263157894736842,0.21052631578947367,0.23157894736842105
2012-W48,0.3263157894736842,0.0,0.05263157894736842,0.21052631578947367,0.23157894736842105
2012-W49,0.3157894736842105,0.0,0.031578947368421054,0.22105263157894736,0.23157894736842105
2012-W50,0.30526315789473685,0.0,0.031578947368421054,0.23157894736842105,0.25263157894736843
2012-W51,0.3368421052631579,0.0,0.042105263157894736,0.24210526315789474,0.21052631578947367
2012-W52,0.3157894736842105,0.0,0.05263157894736842,0.25263157894736843,0.22105263157894736
2013-W01,0.3157894736842105,0.0,0.042105263157894736,0.25263157894736843,0.23157894736842105
2013-W02,0.3333333333333333,0.0,0.043010752688172046,0.23655913978494625,0.22580645161290322
2013-W03,0.29473684210526313,0.0,0.042105263157894736,0.22105263157894736,0.23157894736842105
2013-W04,0.30851063829787234,0.0,0.031914893617021274,0.22340425531914893,0.2127659574468085
2013-W05,0.3020833333333333,0.0,0.03125,0.23958333333333334,0.22916666666666666
2013-W06,0.26804123711340205,0.0,0.030927835051546393,0.24742268041237114,0.24742268041237114
2013-W07,0.29896907216494845,0.0,0.030927835051546393,0.2268041237113402,0.23711340206185566
2013-W08,0.28125,0.0,0.041666666666666664,0.23958333333333334,0.2604166666666667
2013-W09,0.3020833333333333,0.0,0.03125,0.22916666666666666,0.23958333333333334
2013-W10,0.3125,0.0,0.03125,0.25,0.20833333333333334
2013-W11,0.3125,0.0,0.03125,0.23958333333333334,0.21875
2013-W12,0.3125,0.0,0.041666666666666664,0.21875,0.25
2013-W13,0.3157894736842105,0.0,0.042105263157894736,0.22105263157894736,0.24210526315789474
2013-W14,0.30851063829787234,0.0,0.031914893617021274,0.22340425531914893,0.2553191489361702
2013-W15,0.30851063829787234,0.0,0.02127659574468085,0.24468085106382978,0.23404255319148937
2013-W16,0.2978723404255319,0.0,0.031914893617021274,0.23404255319148937,0.2553191489361702
2013-W17,0.26881720430107525,0.0,0.03225806451612903,0.23655913978494625,0.27956989247311825
2013-W18,0.30434782608695654,0.0,0.03260869565217391,0.25,0.2391304347826087
2013-W19,0.2967032967032967,0.0,0.04395604395604396,0.23076923076923078,0.25274725274725274
2013-W20,0.2857142857142857,0.0,0.04395604395604396,0.23076923076923078,0.25274725274725274
2013-W21,0.31521739130434784,0.0,0.043478260869565216,0.20652173913043478,0.2826086956521739
2013-W22,0.34065934065934067,0.0,0.04395604395604396,0.18681318681318682,0.2857142857142857
2013-W23,0.33695652173913043,0.010869565217391304,0.043478260869565216,0.20652173913043478,0.25
2013-W24,0.31521739130434784,0.010869565217391304,0.043478260869565216,0.1956521739130435,0.2826086956521739
2013-W25,0.32967032967032966,0.0,0.03296703296703297,0.18681318681318682,0.2857142857142857
2013-W26,0.32967032967032966,0.01098901098901099,0.02197802197802198,0.17582417582417584,0.2967032967032967
2013-W27,0.33695652173913043,0.010869565217391304,0.021739130434782608,0.1956521739130435,0.2826086956521739
2013-W28,0.3225806451612903,0.0,0.03225806451612903,0.20430107526881722,0.25806451612903225
2013-W29,0.32978723404255317,0.0,0.05319148936170213,0.19148936170212766,0.24468085106382978
2013-W30,0.3118279569892473,0.0,0.03225806451612903,0.23655913978494625,0.24731182795698925
2013-W31,0.3010752688172043,0.021505376344086023,0.03225806451612903,0.1935483870967742,0.25806451612903225
2013-W32,0.31521739130434784,0.0,0.03260869565217391,0.20652173913043478,0.2717391304347826
2013-W33,0.31521739130434784,0.0,0.03260869565217391,0.21739130434782608,0.2608695652173913
2013-W34,0.3516483516483517,0.0,0.02197802197802198,0.23076923076923078,0.21978021978021978
2013-W35,0.33695652173913043,0.010869565217391304,0.03260869565217391,0.21739130434782608,0.2391304347826087
2013-W36,0.3695652173913043,0.021739130434782608,0.021739130434782608,0.22826086956521738,0.21739130434782608
2013-W37,0.37362637362637363,0.01098901098901099,0.02197802197802198,0.23076923076923078,0.21978021978021978
2013-W38,0.391304347826087,0.0,0.03260869565217391,0.22826086956521738,0.20652173913043478
2013-W39,0.3368421052631579,0.0,0.021052631578947368,0.22105263157894736,0.24210526315789474
2013-W40,0.3368421052631579,0.0,0.021052631578947368,0.21052631578947367,0.24210526315789474
2013-W41,0.3125,0.0,0.020833333333333332,0.3020833333333333,0.20833333333333334
2013-W42,0.3333333333333333,0.0,0.03125,0.25,0.21875
2013-W43,0.3368421052631579,0.010526315789473684,0.042105263157894736,0.21052631578947367,0.22105263157894736
2013-W44,0.2978723404255319,0.0,0.0425531914893617,0.22340425531914893,0.24468085106382978
2013-W45,0.2978723404255319,0.0,0.0425531914893617,0.22340425531914893,0.24468085106382978
2013-W46,0.3125,0.0,0.041666666666666664,0.22916666666666666,0.22916666666666666
2013-W47,0.3333333333333333,0.0,0.03125,0.20833333333333334,0.25
2013-W48,0.3125,0.010416666666666666,0.03125,0.22916666666666666,0.22916666666666666
2013-W49,0.3333333333333333,0.0,0.03125,0.23958333333333334,0.21875
2013-W50,0.29896907216494845,0.0,0.030927835051546393,0.23711340206185566,0.24742268041237114
2013-W51,0.28865979381443296,0.010309278350515464,0.041237113402061855,0.2268041237113402,0.2268041237113402
2013-W52,0.32653061224489793,0.0,0.04081632653061224,0.21428571428571427,0.21428571428571427
2014-W01,0.3229166666666667,0.010416666666666666,0.03125,0.21875,0.21875
2014-W02,0.30303030303030304,0.0,0.030303030303030304,0.2222222222222222,0.2222222222222222
2014-W03,0.30612244897959184,0.0,0.030612244897959183,0.19387755102040816,0.24489795918367346
2014-W04,0.29292929292929293,0.0,0.04040404040404041,0.18181818181818182,0.26262626262626265
2014-W05,0.2727272727272727,0.0,0.050505050505050504,0.1414141414141414,0.2727272727272727
2014-W06,0.2828282828282828,0.0,0.050505050505050504,0.15151515151515152,0.25252525252525254
2014-W07,0.29292929292929293,0.0,0.06060606060606061,0.1414141414141414,0.25252525252525254
2014-W08,0.29292929292929293,0.0,0.0707070707070707,0.13131313131313133,0.23232323232323232
2014-W09,0.29292929292929293,0.0,0.06060606060606061,0.12121212121212122,0.24242424242424243
2014-W10,0.2828282828282828,0.010101010101010102,0.06060606060606061,0.13131313131313133,0.23232323232323232
2014-W11,0.2828282828282828,0.0,0.06060606060606061,0.12121212121212122,0.23232323232323232
2014-W12,0.2828282828282828,0.010101010101010102,0.06060606060606061,0.15151515151515152,0.1919191919191919
2014-W13,0.2727272727272727,0.0,0.050505050505050504,0.15151515151515152,0.21212121212121213
2014-W14,0.2727272727272727,0.0,0.050505050505050504,0.15151515151515152,0.21212121212121213
2014-W15,0.27,0.0,0.04,0.14,0.23
2014-W16,0.26,0.0,0.04,0.15,0.22
2014-W17,0.2727272727272727,0.0,0.04040404040404041,0.1414141414141414,0.21212121212121213
2014-W18,0.2828282828282828,0.0,0.04040404040404041,0.1414141414141414,0.21212121212121213
2014-W19,0.29292929292929293,0.0,0.030303030303030304,0.15151515151515152,0.2222222222222222
2014-W20,0.32323232323232326,0.0,0.030303030303030304,0.13131313131313133,0.2222222222222222
2014-W21,0.3333333333333333,0.0,0.04040404040404041,0.13131313131313133,0.2222222222222222
2014-W22,0.29292929292929293,0.0,0.04040404040404041,0.15151515151515152,0.25252525252525254
2014-W23,0.35051546391752575,0.0,0.041237113402061855,0.13402061855670103,0.2268041237113402
2014-W24,0.32989690721649484,0.0,0.041237113402061855,0.14432989690721648,0.2268041237113402
2014-W25,0.31958762886597936,0.0,0.041237113402061855,0.13402061855670103,0.23711340206185566
2014-W26,0.32989690721649484,0.0,0.041237113402061855,0.13402061855670103,0.23711340206185566
2014-W27,0.35051546391752575,0.0,0.041237113402061855,0.14432989690721648,0.23711340206185566
2014-W28,0.32989690721649484,0.0,0.05154639175257732,0.15463917525773196,0.24742268041237114
2014-W29,0.3402061855670103,0.0,0.061855670103092786,0.16494845360824742,0.23711340206185566
2014-W30,0.3333333333333333,0.0,0.052083333333333336,0.17708333333333334,0.25
2014-W31,0.34375,0.0,0.052083333333333336,0.17708333333333334,0.22916666666666666
2014-W32,0.3229166666666667,0.0,0.0625,0.16666666666666666,0.25
2014-W33,0.3333333333333333,0.0,0.0625,0.17708333333333334,0.23958333333333334
2014-W34,0.3125,0.0,0.052083333333333336,0.19791666666666666,0.25
2014-W35,0.3125,0.0,0.052083333333333336,0.19791666666666666,0.25
2014-W36,0.30526315789473685,0.0,0.05263157894736842,0.21052631578947367,0.24210526315789474
2014-W37,0.29473684210526313,0.0,0.05263157894736842,0.23157894736842105,0.25263157894736843
2014-W38,0.29473684210526313,0.0,0.05263157894736842,0.24210526315789474,0.24210526315789474
2014-W39,0.3125,0.0,0.052083333333333336,0.22916666666666666,0.22916666666666666
2014-W40,0.3229166666666667,0.0,0.08333333333333333,0.20833333333333334,0.21875
2014-W41,0.30851063829787234,0.0,0.05319148936170213,0.24468085106382978,0.22340425531914893
2014-W42,0.29473684210526313,0.0,0.05263157894736842,0.24210526315789474,0.23157894736842105
2014-W43,0.30927835051546393,0.0,0.05154639175257732,0.24742268041237114,0.21649484536082475
2014-W44,0.3368421052631579,0.0,0.05263157894736842,0.23157894736842105,0.22105263157894736
2014-W45,0.30526315789473685,0.0,0.042105263157894736,0.24210526315789474,0.22105263157894736
2014-W46,0.31521739130434784,0.0,0.043478260869565216,0.21739130434782608,0.2391304347826087
2014-W47,0.34375,0.0,0.041666666666666664,0.20833333333333334,0.22916666666666666
2014-W48,0.3229166666666667,0.0,0.052083333333333336,0.20833333333333334,0.23958333333333334
2014-W49,0.32978723404255317,0.0,0.0425531914893617,0.2127659574468085,0.22340425531914893
2014-W50,0.3118279569892473,0.0,0.053763440860215055,0.20430107526881722,0.22580645161290322
2014-W51,0.2826086956521739,0.0,0.05434782608695652,0.1956521739130435,0.2391304347826087
2014-W52,0.3,0.0,0.05555555555555555,0.18888888888888888,0.23333333333333334
2015-W01,0.30434782608695654,0.0,0.05434782608695652,0.20652173913043478,0.21739130434782608
2015-W02,0.35555555555555557,0.0,0.044444444444444446,0.18888888888888888,0.2111111111111111
2015-W03,0.2826086956521739,0.0,0.043478260869565216,0.20652173913043478,0.2608695652173913
2015-W04,0.2717391304347826,0.010869565217391304,0.043478260869565216,0.20652173913043478,0.2608695652173913
2015-W05,0.2717391304347826,0.0,0.043478260869565216,0.22826086956521738,0.25
2015-W06,0.2967032967032967,0.0,0.03296703296703297,0.2087912087912088,0.25274725274725274
2015-W07,0.31521739130434784,0.0,0.010869565217391304,0.21739130434782608,0.25
2015-W08,0.31868131868131866,0.0,0.02197802197802198,0.24175824175824176,0.24175824175824176
2015-W09,0.30434782608695654,0.0,0.010869565217391304,0.22826086956521738,0.22826086956521738
2015-W10,0.27472527472527475,0.0,0.03296703296703297,0.2857142857142857,0.2087912087912088
2015-W11,0.29347826086956524,0.010869565217391304,0.021739130434782608,0.2717391304347826,0.22826086956521738
2015-W12,0.30434782608695654,0.0,0.021739130434782608,0.2391304347826087,0.2391304347826087
2015-W13,0.3191489361702128,0.0,0.02127659574468085,0.2127659574468085,0.24468085106382978
2015-W14,0.2978723404255319,0.0,0.02127659574468085,0.2765957446808511,0.20212765957446807
2015-W15,0.26881720430107525,0.010752688172043012,0.021505376344086023,0.24731182795698925,0.24731182795698925
2015-W16,0.26881720430107525,0.0,0.021505376344086023,0.26881720430107525,0.22580645161290322
2015-W17,0.26881720430107525,0.0,0.010752688172043012,0.26881720430107525,0.23655913978494625
2015-W18,0.26595744680851063,0.02127659574468085,0.010638297872340425,0.2553191489361702,0.23404255319148937
2015-W19,0.25263157894736843,0.010526315789473684,0.021052631578947368,0.2631578947368421,0.22105263157894736
2015-W20,0.25263157894736843,0.010526315789473684,0.021052631578947368,0.2631578947368421,0.24210526315789474
2015-W21,0.25263157894736843,0.010526315789473684,0.031578947368421054,0.25263157894736843,0.24210526315789474
2015-W22,0.2717391304347826,0.010869565217391304,0.021739130434782608,0.2391304347826087,0.25
2015-W23,0.25,0.021739130434782608,0.021739130434782608,0.2391304347826087,0.2391304347826087
2015-W24,0.25,0.0,0.043478260869565216,0.2608695652173913,0.2608695652173913
2015-W25,0.25,0.0,0.043478260869565216,0.2717391304347826,0.2608695652173913
2015-W26,0.2391304347826087,0.0,0.05434782608695652,0.25,0.2826086956521739
2015-W27,0.2391304347826087,0.0,0.06521739130434782,0.22826086956521738,0.2826086956521739
2015-W28,0.2608695652173913,0.0,0.043478260869565216,0.22826086956521738,0.29347826086956524
2015-W29,0.21739130434782608,0.010869565217391304,0.05434782608695652,0.2717391304347826,0.2826086956521739
2015-W30,0.21505376344086022,0.010752688172043012,0.043010752688172046,0.25806451612903225,0.3118279569892473
2015-W31,0.22580645161290322,0.0,0.043010752688172046,0.26881720430107525,0.3010752688172043
2015-W32,0.22340425531914893,0.0,0.0425531914893617,0.24468085106382978,0.30851063829787234
2015-W33,0.26595744680851063,0.0,0.0425531914893617,0.24468085106382978,0.2765957446808511
2015-W34,0.23157894736842105,0.0,0.042105263157894736,0.28421052631578947,0.2631578947368421
2015-W35,0.25,0.0,0.03125,0.2708333333333333,0.2604166666666667
2015-W36,0.2604166666666667,0.0,0.03125,0.28125,0.2604166666666667
2015-W37,0.25773195876288657,0.0,0.05154639175257732,0.27835051546391754,0.25773195876288657
2015-W38,0.25773195876288657,0.0,0.1134020618556701,0.24742268041237114,0.21649484536082475
2015-W39,0.24742268041237114,0.0,0.1134020618556701,0.28865979381443296,0.20618556701030927
2015-W40,0.26804123711340205,0.0,0.09278350515463918,0.29896907216494845,0.21649484536082475
2015-W41,0.26804123711340205,0.0,0.041237113402061855,0.38144329896907214,0.1958762886597938
2015-W42,0.25773195876288657,0.0,0.05154639175257732,0.38144329896907214,0.18556701030927836
2015-W43,0.23711340206185566,0.0,0.05154639175257732,0.3917525773195876,0.1958762886597938
2015-W44,0.2268041237113402,0.0,0.041237113402061855,0.3917525773195876,0.20618556701030927
2015-W45,0.2653061224489796,0.0,0.04081632653061224,0.3673469387755102,0.19387755102040816
2015-W46,0.2828282828282828,0.0,0.050505050505050504,0.3333333333333333,0.20202020202020202
2015-W47,0.2727272727272727,0.0,0.050505050505050504,0.3333333333333333,0.2222222222222222
2015-W48,0.30612244897959184,0.0,0.05102040816326531,0.3163265306122449,0.21428571428571427
2015-W49,0.41836734693877553,0.0,0.061224489795918366,0.2653061224489796,0.16326530612244897
2015-W50,0.3673469387755102,0.0,0.061224489795918366,0.30612244897959184,0.17346938775510204
2015-W51,0.3469387755102041,0.0,0.061224489795918366,0.2857142857142857,0.1836734693877551
2015-W52,0.34375,0.0,0.0625,0.3125,0.17708333333333334
2015-W53,0.3541666666666667,0.0,0.07291666666666667,0.2916666666666667,0.1875
2016-W01,0.30526315789473685,0.0,0.10526315789473684,0.3263157894736842,0.14736842105263157
2016-W02,0.2857142857142857,0.0,0.09183673469387756,0.32653061224489793,0.19387755102040816
2016-W03,0.26804123711340205,0.0,0.08247422680412371,0.31958762886597936,0.21649484536082475
2016-W04,0.28125,0.010416666666666666,0.08333333333333333,0.3020833333333333,0.19791666666666666
2016-W05,0.26804123711340205,0.0,0.09278350515463918,0.27835051546391754,0.18556701030927836
2016-W06,0.27835051546391754,0.0,0.09278350515463918,0.25773195876288657,0.24742268041237114
2016-W07,0.31958762886597936,0.0,0.09278350515463918,0.25773195876288657,0.1958762886597938
2016-W08,0.3125,0.0,0.09375,0.22916666666666666,0.21875
2016-W09,0.34375,0.0,0.09375,0.20833333333333334,0.22916666666666666
2016-W10,0.28865979381443296,0.010309278350515464,0.09278350515463918,0.25773195876288657,0.21649484536082475
2016-W11,0.2857142857142857,0.01020408163265306,0.09183673469387756,0.24489795918367346,0.21428571428571427
2016-W12,0.2736842105263158,0.010526315789473684,0.10526315789473684,0.23157894736842105,0.24210526315789474
2016-W13,0.27835051546391754,0.010309278350515464,0.10309278350515463,0.20618556701030927,0.2268041237113402
2016-W14,0.28865979381443296,0.010309278350515464,0.09278350515463918,0.2268041237113402,0.20618556701030927
2016-W15,0.25773195876288657,0.010309278350515464,0.061855670103092786,0.28865979381443296,0.21649484536082475
2016-W16,0.20618556701030927,0.010309278350515464,0.07216494845360824,0.30927835051546393,0.24742268041237114
2016-W17,0.20618556701030927,0.010309278350515464,0.07216494845360824,0.29896907216494845,0.20618556701030927
2016-W18,0.27835051546391754,0.010309278350515464,0.07216494845360824,0.27835051546391754,0.18556701030927836
2016-W19,0.37755102040816324,0.01020408163265306,0.061224489795918366,0.25510204081632654,0.15306122448979592
2016-W20,0.28865979381443296,0.010309278350515464,0.041237113402061855,0.3711340206185567,0.12371134020618557
2016-W21,0.23711340206185566,0.010309278350515464,0.041237113402061855,0.31958762886597936,0.18556701030927836
2016-W22,0.2268041237113402,0.010309278350515464,0.041237113402061855,0.35051546391752575,0.17525773195876287
2016-W23,0.28865979381443296,0.010309278350515464,0.030927835051546393,0.29896907216494845,0.17525773195876287
2016-W24,0.25773195876288657,0.010309278350515464,0.020618556701030927,0.29896907216494845,0.21649484536082475
2016-W25,0.25510204081632654,0.01020408163265306,0.02040816326530612,0.3163265306122449,0.20408163265306123
2016-W26,0.25510204081632654,0.01020408163265306,0.02040816326530612,0.32653061224489793,0.1836734693877551
2016-W27,0.25773195876288657,0.010309278350515464,0.010309278350515464,0.31958762886597936,0.1958762886597938
2016-W28,0.23711340206185566,0.010309278350515464,0.020618556701030927,0.35051546391752575,0.18556701030927836
2016-W29,0.24489795918367346,0.02040816326530612,0.02040816326530612,0.32653061224489793,0.1836734693877551
2016-W30,0.25773195876288657,0.010309278350515464,0.010309278350515464,0.31958762886597936,0.18556701030927836
2016-W31,0.29591836734693877,0.0,0.02040816326530612,0.3163265306122449,0.17346938775510204
2016-W32,0.2604166666666667,0.0,0.020833333333333332,0.3333333333333333,0.1875
2016-W33,0.2653061224489796,0.0,0.02040816326530612,0.336734693877551,0.1836734693877551
2016-W34,0.24489795918367346,0.0,0.02040816326530612,0.3163265306122449,0.19387755102040816
2016-W35,0.25,0.0,0.020833333333333332,0.3333333333333333,0.1875
2016-W36,0.28125,0.0,0.020833333333333332,0.3125,0.16666666666666666
2016-W37,0.22916666666666666,0.0,0.03125,0.3333333333333333,0.1875
2016-W38,0.24210526315789474,0.0,0.031578947368421054,0.3473684210526316,0.16842105263157894
2016-W39,0.21875,0.0,0.03125,0.3541666666666667,0.1875
2016-W40,0.2,0.0,0.042105263157894736,0.35789473684210527,0.17894736842105263
2016-W41,0.22105263157894736,0.0,0.031578947368421054,0.3263157894736842,0.18947368421052632
2016-W42,0.21739130434782608,0.0,0.043478260869565216,0.33695652173913043,0.18478260869565216
2016-W43,0.28421052631578947,0.0,0.031578947368421054,0.29473684210526313,0.17894736842105263
2016-W44,0.24731182795698925,0.0,0.043010752688172046,0.3225806451612903,0.1827956989247312
2016-W45,0.29896907216494845,0.0,0.030927835051546393,0.31958762886597936,0.15463917525773196
2016-W46,0.2653061224489796,0.0,0.030612244897959183,0.35714285714285715,0.17346938775510204
2016-W47,0.25773195876288657,0.0,0.030927835051546393,0.31958762886597936,0.18556701030927836
2016-W48,0.28125,0.0,0.020833333333333332,0.3229166666666667,0.17708333333333334
2016-W49,0.28125,0.010416666666666666,0.041666666666666664,0.28125,0.1875
2016-W50,0.23958333333333334,0.0,0.19791666666666666,0.21875,0.13541666666666666
2016-W51,0.25263157894736843,0.0,0.15789473684210525,0.22105263157894736,0.1368421052631579
2016-W52,0.23157894736842105,0.0,0.08421052631578947,0.3157894736842105,0.14736842105263157
2017-W01,0.2553191489361702,0.0,0.07446808510638298,0.2978723404255319,0.11702127659574468
2017-W02,0.2708333333333333,0.0,0.041666666666666664,0.28125,0.16666666666666666
2017-W03,0.22916666666666666,0.0,0.041666666666666664,0.3020833333333333,0.1875
2017-W04,0.24742268041237114,0.0,0.05154639175257732,0.28865979381443296,0.20618556701030927
2017-W05,0.25,0.0,0.0625,0.2708333333333333,0.17708333333333334
2017-W06,0.29896907216494845,0.010309278350515464,0.061855670103092786,0.23711340206185566,0.20618556701030927
2017-W07,0.26804123711340205,0.0,0.061855670103092786,0.26804123711340205,0.20618556701030927
2017-W08,0.26804123711340205,0.010309278350515464,0.061855670103092786,0.28865979381443296,0.18556701030927836
2017-W09,0.29896907216494845,0.0,0.061855670103092786,0.25773195876288657,0.20618556701030927
2017-W10,0.28865979381443296,0.0,0.07216494845360824,0.28865979381443296,0.1958762886597938
2017-W11,0.25773195876288657,0.0,0.061855670103092786,0.27835051546391754,0.20618556701030927
2017-W12,0.35051546391752575,0.0,0.05154639175257732,0.2268041237113402,0.18556701030927836
2017-W13,0.26804123711340205,0.0,0.061855670103092786,0.28865979381443296,0.17525773195876287
2017-W14,0.22916666666666666,0.0,0.052083333333333336,0.4270833333333333,0.125
2017-W15,0.21649484536082475,0.0,0.061855670103092786,0.4020618556701031,0.14432989690721648
2017-W16,0.2,0.0,0.05263157894736842,0.3473684210526316,0.18947368421052632
2017-W17,0.1875,0.0,0.052083333333333336,0.34375,0.19791666666666666
2017-W18,0.19791666666666666,0.0,0.03125,0.4479166666666667,0.15625
2017-W19,0.20618556701030927,0.0,0.05154639175257732,0.41237113402061853,0.14432989690721648
2017-W20,0.22916666666666666,0.0,0.0625,0.375,0.15625
2017-W21,0.21875,0.0,0.052083333333333336,0.3958333333333333,0.1875
2017-W22,0.25,0.0,0.052083333333333336,0.3541666666666667,0.19791666666666666
2017-W23,0.25773195876288657,0.0,0.041237113402061855,0.31958762886597936,0.21649484536082475
2017-W24,0.25510204081632654,0.0,0.08163265306122448,0.336734693877551,0.16326530612244897
2017-W25,0.2604166666666667,0.0,0.041666666666666664,0.3541666666666667,0.1875
2017-W26,0.25,0.0,0.052083333333333336,0.34375,0.21875
2017-W27,0.23958333333333334,0.0,0.052083333333333336,0.3645833333333333,0.20833333333333334
2017-W28,0.23958333333333334,0.0,0.041666666666666664,0.3958333333333333,0.19791666666666666
2017-W29,0.22916666666666666,0.0,0.041666666666666664,0.3958333333333333,0.19791666666666666
2017-W30,0.23469387755102042,0.0,0.04081632653061224,0.42857142857142855,0.16326530612244897
2017-W31,0.25773195876288657,0.0,0.041237113402061855,0.3917525773195876,0.16494845360824742
2017-W32,0.23157894736842105,0.0,0.042105263157894736,0.3894736842105263,0.16842105263157894
2017-W33,0.25,0.0,0.0625,0.3333333333333333,0.20833333333333334
2017-W34,0.25,0.0,0.07291666666666667,0.3333333333333333,0.19791666666666666
2017-W35,0.2268041237113402,0.0,0.07216494845360824,0.35051546391752575,0.2268041237113402
2017-W36,0.22916666666666666,0.0,0.08333333333333333,0.3541666666666667,0.19791666666666666
2017-W37,0.23958333333333334,0.0,0.052083333333333336,0.4479166666666667,0.16666666666666666
2017-W38,0.21875,0.0,0.08333333333333333,0.3854166666666667,0.20833333333333334
2017-W39,0.23958333333333334,0.0,0.07291666666666667,0.3645833333333333,0.20833333333333334
2017-W40,0.22916666666666666,0.0,0.07291666666666667,0.3645833333333333,0.19791666666666666
2017-W41,0.21875,0.0,0.07291666666666667,0.3645833333333333,0.21875
2017-W42,0.21052631578947367,0.0,0.08421052631578947,0.3684210526315789,0.23157894736842105
2017-W43,0.23157894736842105,0.0,0.08421052631578947,0.3368421052631579,0.23157894736842105
2017-W44,0.22340425531914893,0.0,0.09574468085106383,0.35106382978723405,0.23404255319148937
2017-W45,0.24468085106382978,0.0,0.0851063829787234,0.39361702127659576,0.19148936170212766
2017-W46,0.23404255319148937,0.0,0.0851063829787234,0.3829787234042553,0.2127659574468085
2017-W47,0.24731182795698925,0.0,0.053763440860215055,0.43010752688172044,0.1827956989247312
2017-W48,0.23655913978494625,0.0,0.053763440860215055,0.44086021505376344,0.1827956989247312
2017-W49,0.25806451612903225,0.010752688172043012,0.06451612903225806,0.40860215053763443,0.17204301075268819
2017-W50,0.2872340425531915,0.010638297872340425,0.05319148936170213,0.39361702127659576,0.1595744680851064
